,Gene stable ID,Gene stable ID version,NCBI gene (formerly Entrezgene) ID,Gene description,EntrezGene transcript name ID,Interpro ID,Interpro Short Description,Unnamed: 0,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample30,Sample31,Sample32,Sample33,Sample34,Sample35,Sample36
773,ENSG00000278463,ENSG00000278463.2,8335.0,H2A clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4734],,IPR002119,Histone_H2A,ENSG00000278463.2,1.95224652137878,6.69993199252446,6.05536936207147,11.7785439757982,22.4878953490003,13.1319016686466,16.0121717586668,20.3919229440935,23.0748676266594,2.70875299244636,7.98550579113988,13.9807298599497,2.66865812328256,2.38213344850365,6.40885389513784,5.96163379636933,4.02524584172428,14.3571893479285,1.49781940210555,1.76940506632259,2.92241448435317,3.12194800114501,1.37863610196125,2.62541967164674,1.29757431580673,1.65411165161211,4.08998865557651,1.27257073889819,1.30396199358364,1.9466798192008,0.993234399148601,0.759561434507029,2.63782159987013,1.86001897146412,1.83697195170658,2.44288545720648
778,ENSG00000276410,ENSG00000276410.4,3018.0,H2B clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4751],,IPR000558,Histone_H2B,ENSG00000276410.4,3.11035886456958,5.91631421562101,4.47146349511702,13.652352547509,28.65523801597,16.5081647509089,16.804497182955,17.6125267614944,28.5948643970303,1.58788968522717,8.15402225099375,15.4766104210965,3.79538398747123,2.43074841684045,8.87898718168752,6.37746815895593,5.55563765744894,17.1202037558472,1.45502456204539,2.37359216214005,3.98823623747021,5.24339171787179,1.90888075656174,3.6527624631601,2.13172923311105,1.99132069081159,8.69660745712058,1.74978476598502,1.6842842417122,1.78968951120074,1.60809378909774,1.44678368477529,2.86719739116318,2.04380467265516,3.23053688058743,3.8328030449274
781,ENSG00000287080,ENSG00000287080.2,8352.0,H3 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4768],,IPR000164,Histone_H3/CENP-A,ENSG00000287080.2,2.05151329365228,6.9597404664568,8.98310511008767,17.7990540279446,51.8652555946773,31.9334308226574,34.7774343756885,56.9719887422509,82.6918876685342,3.19343296754305,14.5913605542798,32.3197652686685,4.09500987883013,2.38213344850365,16.9384460416151,11.1035445175339,6.62741757917351,36.7818848354431,3.03843364427125,2.54621704665933,6.18864243745378,4.12257236048636,1.69678289472154,5.3044193365924,2.50246475191297,2.0689720433456,13.3032693111768,3.61887303874174,3.31423673369175,2.85722360560117,1.04057857217468,1.51912286901406,5.50586003560138,3.50313836539901,5.03571021437136,6.65475693514867
784,ENSG00000107317,ENSG00000107317.13,5730.0,prostaglandin D2 synthase [Source:HGNC Symbol;Acc:HGNC:9592],,IPR012674,Calycin,ENSG00000107317.13,0.0992667722734974,0.195904444225861,0.165455538175541,0.206544010461716,0.562181572368283,0.341088355029782,0.339537171965014,0.0306141360377926,0.314902050593771,0.420323740207193,0.429159065841777,1.20821122246478,0.0460113469531475,0.0972299366736182,0.154803234182074,0.712547541978856,0.0665329891194096,0.0286334605363813,1.28384520180475,1.12201859315417,0.790770978119094,0.360224769362885,0.477167164674974,0.535799932989131,0.370735518801922,0.873416899597073,0.774945218951339,0.238607013543411,1.7929477411775,0.345378677600142,0.520265637649267,0.253187144835676,0.649859846031772,0.184375703442053,0.2533754416147,0.084237429558844
790,ENSG00000164466,ENSG00000164466.13,94081.0,sideroflexin 1 [Source:HGNC Symbol;Acc:HGNC:16085],,IPR004686,Mtc,ENSG00000164466.13,136.920511976584,22.3637460968251,24.8611285588725,70.8225366880512,22.6368031929813,27.622074015081,40.2044421972991,26.9723396430089,34.3979056272098,21.6262168653137,13.2803749768144,27.8606603836251,10.0612092155509,6.63234567031752,12.6659077388367,15.9289164718147,23.2640913079656,19.9212433993582,12.7736178353564,12.4548854180658,13.207491257892,10.099061508986,8.37701715124026,11.3614768390546,21.6633739379121,14.5745156049919,19.073123938879,10.3203100854508,15.4736823238592,10.7629415358684,5.18879839178074,8.56242754242139,7.68894412923303,13.0415941321295,9.50933868345072,11.4704001894539
792,ENSG00000174697,ENSG00000174697.5,3952.0,leptin [Source:HGNC Symbol;Acc:HGNC:6553],,IPR000065,Leptin,ENSG00000174697.5,0.440579024273873,1.0639962174795,1.2730976384917,0.661973553529799,2.09370472089258,5.48606510229902,0.483963938112677,1.47036633975914,1.7823718481983,0.206192145890529,0.729665780612318,1.0264042004177,0.459469310674131,0.63943267853405,2.64153142743607,1.55666489185604,0.266364821939556,0.516204026549882,0.347708075488787,0.216083199197004,0.380635891250282,0.441075217597666,0.642232325652104,0.376077972965071,0.558883794593897,0.807252433532588,0.474180368973891,0.2972645710395,0.327131465140295,0.359162426642548,0.554177497848769,0.144786877253888,0.387301023598323,0.109703543548022,0.158581354520601,0.463305862573642
794,ENSG00000110002,ENSG00000110002.16,4013.0,von Willebrand factor A domain containing 5A [Source:HGNC Symbol;Acc:HGNC:6658],,IPR002035,VWF_A,ENSG00000110002.16,15.8580323153117,12.5107712553743,6.20458268158278,20.2000455319579,10.7517225715434,5.57469122654759,33.3116524043155,6.8364733327355,4.23047287318937,15.9755246098816,9.48918378916817,8.11233288470272,22.1717638243949,11.0384174806192,5.76090947814536,7.75436149742684,9.18374808711947,5.35712003213318,5.82009824818155,8.37226374296379,4.91656698443515,6.68417072040021,7.15830283710651,8.09057898813588,6.85860709783555,7.90394278949908,7.66334716518546,5.96517533858529,7.11745921497735,5.68301775154074,6.00670327104154,6.54669617360821,7.5744856093778,6.93470208272181,6.11965035359905,5.40071432130616
797,ENSG00000186417,ENSG00000186417.14,342035.0,gliomedin [Source:HGNC Symbol;Acc:HGNC:29514],,IPR003112,Olfac-like_dom,ENSG00000186417.14,1.73978253978941,8.02275716171517,1.04788507511176,1.13892498248799,1.05416072088708,3.12670010249884,1.2655476409605,3.26723244036134,4.97424527485431,0.934052756015985,1.04910317862055,2.23455788901475,0.29543885878616,0.145699060105417,0.805286424215146,0.377272966197158,1.03126133135085,2.86337468709866,0.0849477575194145,0.474761588649141,0.825152324993837,0.40321159184019,0.212097861840193,0.428639946391305,1.11266997580427,0.229737729390571,0.408955813045487,0.159071342362274,0.217326998930606,0.0650881816968268,0.0945937522998668,0.253187144835676,0.420216449648876,0.62687739170298,0.348391232220213,0.168474859117688
800,ENSG00000154447,ENSG00000154447.15,57630.0,SH3 domain containing ring finger 1 [Source:HGNC Symbol;Acc:HGNC:17650],,IPR001452,SH3_domain,ENSG00000154447.15,3.90449304275756,3.33037555183964,2.7024680327902,1.48711687532435,3.09199864802556,3.41088355029782,2.53109528192101,5.6025093514602,4.82873428564244,1.82140287423117,0.38147472519269,1.20821122246478,1.4728692273172,1.6042939551147,1.79571751651205,2.38912999369381,1.06452782591055,0.744469973945913,1.32664004186491,1.55358080445236,1.40963522186447,1.24077420558327,0.90141591282082,1.39307982577174,1.57562595490817,1.51626901397777,2.32483565685402,0.437446191496254,1.08663499465303,0.596563170400245,0.4256718853494,0.361695921193824,0.382292985488424,0.442501688260927,0.348391232220213,0.168474859117688
808,ENSG00000178896,ENSG00000178896.9,54512.0,exosome component 4 [Source:HGNC Symbol;Acc:HGNC:18189],,IPR001247,ExoRNase_PH_dom1,ENSG00000178896.9,20.4006452591674,6.32019081783705,5.82811618038737,30.7390775921732,11.8739072626871,7.34101727306931,28.2481345588013,7.35262766633269,4.56702443976147,7.03505184512339,6.7192481252034,4.75672758284386,14.3954320871904,5.221782364025,4.29176486446381,4.76903878390319,15.1580445786023,6.15885692715186,4.48879356875008,5.51989646360952,7.37510833675429,3.06327138871323,5.70320545595187,5.62123783696887,6.94999340322023,5.96082107431363,3.29506707098109,4.27905887738077,2.82405568760376,2.71878955200672,2.21396677257838,7.50598609579846,4.83367427921709,5.50191849127361,4.0107748811097,3.10655004598583
813,ENSG00000197858,ENSG00000197858.11,8733.0,glycosylphosphatidylinositol anchor attachment 1 [Source:HGNC Symbol;Acc:HGNC:4446],,,,ENSG00000197858.11,7.27953021113238,7.32890280115601,5.37730499070508,7.97264011262433,8.4327938582208,9.66826311943752,11.6697999993906,10.2069978680884,13.431989517052,11.1152277965902,6.2466486250303,7.88213987988931,8.40636511103396,6.12553462540628,6.94859085143706,5.5930371443598,7.68482637524829,7.72006772943752,4.87865456169812,3.92717296659241,4.64148182809033,3.282087923614,4.61318151948965,5.14432231661525,5.83908442113027,8.91883218285487,10.547865480171,4.57330109291539,9.29067487253368,3.04561197520125,2.74321881669614,3.58082578941097,3.63197450863277,4.20376603847881,3.46019004648095,4.05034620676312
815,ENSG00000133574,ENSG00000133574.10,,"GTPase, IMAP family member 4 [Source:HGNC Symbol;Acc:HGNC:21872]",,IPR006703,G_AIG1,ENSG00000133574.10,85.4534369334752,136.806342345134,148.126276625495,87.5984956145748,107.83408530416,170.820515930524,93.0928819266483,94.3420829349996,98.5426923198721,107.445349495739,215.860286626382,246.668230576807,130.29497831327,125.426618308967,179.422335569573,154.273877886649,142.950551566828,132.976969045074,295.621576959927,277.812088496032,227.031104207623,337.382476462867,246.740123761344,260.686706316706,252.778876836353,189.659844655748,242.902618049178,188.317125637441,156.775730810809,158.627559922197,315.00537751813,254.509758310706,221.364268342666,244.182756621772,201.729196895981,205.497756952092
818,ENSG00000175309,ENSG00000175309.15,85007.0,5-phosphohydroxy-L-lysine phospho-lyase [Source:HGNC Symbol;Acc:HGNC:28249],,IPR005814,Aminotrans_3,ENSG00000175309.15,30.8526091564644,25.1971512545526,22.6040392589279,28.8559332311896,25.8270430707782,25.107741205979,30.6063745531764,22.8067047664825,24.3569650838144,20.0020859331531,18.4182673130722,26.744848552745,20.7680496515483,13.6146704976917,17.0084790247591,26.5328394187376,24.6712640278411,20.9949695360119,21.5007267739844,19.6176097514242,15.9906612874024,14.0658166442357,17.4390043472934,15.6999024764609,22.9137721589513,22.0657575374138,17.7543393862725,12.5790038434883,13.1489897480482,12.3266277996723,23.647917809329,19.4515002675142,16.6697327150285,14.8203402935163,13.1149345614883,10.8836443738618
823,ENSG00000152433,ENSG00000152433.15,284306.0,zinc finger protein 547 [Source:HGNC Symbol;Acc:HGNC:26432],,,,ENSG00000152433.15,0.208857288863439,1.02798898063078,0.974091905085467,0.426348146395074,0.632454268914319,1.18579366626104,0.320523090334973,0.618589232779637,0.795153919586822,0.186810551203197,0.476843406490863,1.34249526976159,0.101823110807315,0.194459873347236,0.465214679363967,0.488262724500688,0.232865461917934,0.343601526436575,1.23373244409431,0.997728676300289,0.80132605160964,0.965882681585017,0.430452610604671,0.381757452254756,0.67909478656542,0.916883277997769,0.874310417025766,0.64694314938737,0.652035328541551,0.392632760308161,1.00141675872254,0.813888161870342,1.19504787263681,1.06122967387177,0.978282580074358,0.564095947040799
828,ENSG00000115425,ENSG00000115425.14,55825.0,peroxisomal trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:18281],,,,ENSG00000115425.14,36.158484312331,37.922477057243,24.0001806659761,38.6024146144612,28.2494131934166,17.0561800413234,75.2193673912693,35.7091242420183,24.2446500191026,15.3871180762293,19.8335385435371,13.855363562152,12.4849029276549,10.9297630263864,11.6182613711861,10.7861674594243,32.7377901616674,17.5505933011695,19.1179528742749,15.5667942112948,20.7509650502919,6.81609303593577,9.71763471146665,8.10418830643381,23.9041920974306,13.2179143129406,5.98494497847335,7.67010198602414,6.72518398190761,6.8002863755156,7.50308183867313,13.6146685088409,13.2402205715104,10.2377190596048,7.8234418388069,5.32746987630475
831,ENSG00000198919,ENSG00000198919.13,,DAZ interacting zinc finger protein 3 [Source:HGNC Symbol;Acc:HGNC:30938],,IPR001841,Znf_RING,ENSG00000198919.13,9.68423468053377,6.86868408078062,4.98148019154313,8.70934128913917,7.64187465859517,5.81657971832287,2.37206841737885,2.72052519899844,3.86261479442075,14.0852353448942,9.66881070039328,12.3960745408855,8.20359310501144,8.04504803521685,7.14899911840917,8.662733869766,3.13017753910086,2.09645608009223,10.7305921708844,10.8635429201249,7.16772005240584,15.3179579425411,10.7105708516715,9.29430711758926,9.27543194490528,10.9663926698213,11.9475026506214,10.9303486834101,15.8117888024455,13.5733820296856,11.0461381279408,8.78223015373087,9.59024006326116,6.9458752503504,9.53334600654371,8.67649736327571
837,ENSG00000147202,ENSG00000147202.19,1730.0,diaphanous related formin 2 [Source:HGNC Symbol;Acc:HGNC:2877],,IPR010472,FH3_dom,ENSG00000147202.19,36.0008486779607,35.9497976656663,31.2145109211212,38.222084473597,29.0940207332034,31.52355631603,49.9225207982035,45.6371661025303,48.737101710185,34.6597555095717,31.355744196279,35.7839945128137,32.5399607468172,22.3142704665954,25.0426120755745,21.2157677459301,24.1454205483358,25.3535548988599,24.1785710959088,31.5715809108362,22.1388024982378,24.713460451987,21.5809574422396,21.2597376411092,30.5620459118349,35.9311646668688,30.0091939212325,16.6329370035909,17.4448925359095,15.9391003790002,17.8309223085249,18.3382363916717,17.5427752059885,16.7618533259019,14.6641986992414,15.9208741866215
847,ENSG00000173320,ENSG00000173320.12,,storkhead box 2 [Source:HGNC Symbol;Acc:HGNC:25450],,IPR019391,Storkhead-box_winged-helix,ENSG00000173320.12,0.727956330005648,0.626894221522756,2.06819422719426,0.826176041846863,1.5464912328886,3.06979519526804,0.895143453362308,3.7987550702495,7.38996387230933,0.373621102406394,1.0490554942799,2.12875310624748,0.230056734765738,0.243074841684045,1.33130781396583,2.13764262593657,0.498997418395572,1.74718512846945,0.513538080721901,0.561030874687649,0.928296365618066,0.800499487473079,0.795366981900723,0.803699899483697,0.648787157903363,0.965128201169789,0.387472609475669,0.437446191496254,0.380322248128561,0.282582554400116,0.236484380749667,0.470204697551971,0.267605089841897,0.442501688260927,0.380063162422051,0.252712288676532
850,ENSG00000206530,ENSG00000206530.11,55779.0,cilia and flagella associated protein 44 [Source:HGNC Symbol;Acc:HGNC:25631],,,,ENSG00000206530.11,1.34731481114409,1.9839243066753,1.27971586001872,1.99405849460159,1.69033944271834,2.02782711871123,0.92570179883916,2.12529455201564,1.90988093685122,2.3839828491796,2.60027477993532,4.99025755198598,1.34040255943909,1.29821411446615,1.71187608487904,2.38900425000993,1.42819714443725,1.84731633996518,3.76128128772739,3.84616873953174,2.98203173983398,4.29668099901175,2.3583161258011,2.70600398156831,3.06079244322867,2.54439130054645,2.17901679815467,3.39231567938227,3.89444548908673,4.77068427562916,2.75811733268337,1.88411022309075,2.05555115367271,2.47557569497576,3.28738799529973,2.71391938681206
855,ENSG00000163449,ENSG00000163449.11,92691.0,transmembrane protein 169 [Source:HGNC Symbol;Acc:HGNC:25130],,IPR029386,TMEM169,ENSG00000163449.11,7.39226417551099,10.8046394506112,6.27115095977541,5.26563300271098,5.49377887057596,3.10157326034498,14.4948110041708,5.98099191529543,3.87458107234331,4.96640520637479,3.56368919840946,3.31561926378205,3.17427681495069,3.0364909223171,4.21798564305263,3.90224565636656,5.75600175418205,3.42390331055886,3.27448998204308,3.87409081460274,3.18553493198558,1.20018888156839,2.25947852218357,2.59123563592204,4.78146866986809,4.0947074460199,2.97449806540822,2.02903450750199,2.47100797784099,1.4525371257398,2.28675666497313,3.3554530609151,2.4818078324923,2.07182977957835,1.8529029325981,2.23915723381841
856,ENSG00000211710,ENSG00000211710.3,,T cell receptor beta variable 4-1 [Source:HGNC Symbol;Acc:HGNC:12215],,,,ENSG00000211710.3,0.0330889240911658,0.0391808888451723,0.277110450521002,0.165276517171465,0.281231331577234,0.568480591716304,0.0,0.0,0.393758772429962,0.0934052756015985,0.0526911964172403,0.520508901411377,0.0460113469531475,0.145844905010427,0.402457448226555,0.882469173460167,0.0332664945597048,0.407425509972169,0.232632750567021,0.51778834111557,0.314761230638274,0.640399589978463,0.371171258220337,0.321640699773376,0.278051639101441,0.841713092941174,1.72248795916801,0.496779802197383,0.326099161895375,0.465256476788991,0.614859389949134,0.686788215162832,0.487729390886132,0.184375703442053,0.477422675862499,0.505761527071299
857,ENSG00000082269,ENSG00000082269.17,57579.0,family with sequence similarity 135 member A [Source:HGNC Symbol;Acc:HGNC:21084],,IPR007751,DUF676_lipase-like,ENSG00000082269.17,2.84640851709436,5.48524607654643,6.27741069430305,3.35435734750245,5.10186804193872,5.9798473442638,3.15328171603908,3.4630710685951,5.23094292976334,4.54486719758478,5.60863214714553,8.63848010515227,2.92089232727971,2.83989199036304,4.94079290409557,5.08687690218705,2.97053163170884,3.54110006453427,7.60404395092931,9.0639284990114,5.59026947644575,9.04196191080341,6.40864294443235,7.37276781791034,8.2561873198391,8.33745788485909,8.85387828405553,4.44711775058651,4.13508080865265,3.75690366268795,6.23940390169921,3.6529117865049,4.62119583788262,4.03391914046799,4.27133985088022,4.84777983368191
862,ENSG00000179144,ENSG00000179144.5,168537.0,"GTPase, IMAP family member 7 [Source:HGNC Symbol;Acc:HGNC:22404]",,IPR006703,G_AIG1,ENSG00000179144.5,13.0771398679178,38.2797284017333,47.4199433040324,44.3713953706674,39.7031600034549,66.1539727619079,18.3998280189404,34.5827689489158,36.5642218005946,37.7943431534858,45.1216411295824,83.8469821456692,26.3187205139351,25.791650536759,57.9570305306012,50.2944137884743,44.2210846852265,52.2167231041189,81.9604209141751,86.2994090808571,52.262569664094,59.0643743835086,48.6233818023987,54.4908531849946,65.3707745076662,69.6286812859649,98.224521764643,60.0828764914902,61.63594717146,47.2826549440754,38.1081336452766,46.2775101634728,37.1674033230512,44.272736412194,55.9030154817064,56.6878309339127
